"1238717395058876416","Sat Mar 14 06:43:35 2020",8852,28486,"In our workplaces and communities, we must do all we can to prevent the spread of COVID-19. Apple will be temporari… https:\/\/t.co\/OfhWUQms0i"
"1236664930075463681","Sun Mar 08 14:47:50 2020",1022,6831,"Today we honor the women who drive us forward, and we celebrate the generations whose shoulders they stand on. Ever… https:\/\/t.co\/7Rb7pVif8H"
"1236409354854621184","Sat Mar 07 21:52:16 2020",39297,0,"RT @repjohnlewis: 55 years ago today, we were beaten, tear gassed, and trampled by horses. I thought I saw death. I thought I was going to…"
"1235247419404632065","Wed Mar 04 16:55:09 2020",1709,8964,"To the scientists, the musicians, the athletes, the mothers, the entrepreneurs, the artists, the engineers, the tea… https:\/\/t.co\/9CTVTBDy2i"
"1234899653922918400","Tue Mar 03 17:53:15 2020",1080,8962,"Amazed by the magnificent images captured by the winners of our #ShotOniPhone Night mode photo challenge. Congratul… https:\/\/t.co\/qM8dxZL4kl"
"1234853318696087559","Tue Mar 03 14:49:08 2020",335,3277,"Thinking of Nashville and everyone in Tennessee recovering from last night’s devastating tornadoes, especially thos… https:\/\/t.co\/g5YHWIW9PG"
"1233203688111583236","Fri Feb 28 01:34:05 2020",396,6024,"Perfect way to end a great day in Alabama. Always love seeing the Bham team at Apple The Summit! https:\/\/t.co\/zw3O3bsJnz"
"1233150502596218881","Thu Feb 27 22:02:45 2020",177,2031,"Thank you to the students of Oxmoor Valley Elementary and the incredible teachers, principal and staff! Your podcas… https:\/\/t.co\/UCoNPczEC1"
"1233102753766920192","Thu Feb 27 18:53:01 2020",424,3452,"Coding lets students of all ages breathe life into new ideas, solve problems and prepare for the jobs of the future… https:\/\/t.co\/tLtkMafG2O"
"1232021029679054848","Mon Feb 24 19:14:37 2020",443,3517,"Katherine Johnson was a trailblazer, pushing us to greater heights above Earth with her work at NASA and inspiring… https:\/\/t.co\/JUX9iMBxb9"
"1231937719523106818","Mon Feb 24 13:43:35 2020",7310,40704,"Thinking of Steve today on his birthday — his friendship, passion, and especially the laughter and joy he inspired. https:\/\/t.co\/qPMHbzxCsQ"
"1230665966603735041","Fri Feb 21 01:30:05 2020",193,2180,"The impact of @JohnLegend’s voice extends far beyond his historic EGOT—thank you for today’s conversation about rac… https:\/\/t.co\/SyQze1nZnP"
"1229442205187629057","Mon Feb 17 16:27:18 2020",448,3513,"This #PresidentsDay, JFK’s words remind us all that our greatest obligation is to one another. “One true measure of… https:\/\/t.co\/bJQuQ0tZDP"
"1228327516567302144","Fri Feb 14 14:37:55 2020",2460,18030,"Today we celebrate love, in all of its beautiful combinations! #HappyValentinesDay! ❤️ https:\/\/t.co\/2ZujWOvohf"
"1227259362780925952","Tue Feb 11 15:53:28 2020",413,4157,"This #BlackHistoryMonth we honor the generations of women and men who had the courage and determination to push for… https:\/\/t.co\/iy428tMj4B"
"1226885770788524032","Mon Feb 10 15:08:56 2020",1074,11527,"Some of the most amazing photos I’ve ever seen are the ones that only come out with #Nightmode. This is a beautiful… https:\/\/t.co\/ERM2ioQjMi"
"1221813908576464896","Mon Jan 27 15:15:10 2020",671,5686,"Today, we remember the millions of lives lost. Tomorrow and always, we vow to reject cruelty so that it never happe… https:\/\/t.co\/C1trKrMo4h"
"1221547854054903808","Sun Jan 26 21:37:58 2020",2838,26933,"Devastated and heartbroken by the passing of Kobe Bryant. I admired his athletic prowess from afar and his humanity… https:\/\/t.co\/cM2X2faz7g"
"1221050820483002368","Sat Jan 25 12:42:56 2020",1517,13168,"As people in China and around the world celebrate the Lunar New Year, we send our love and support to the many impa… https:\/\/t.co\/kR9Ho0FHy7"
