"959796196247142400","Sat Feb 03 14:30:19 +0000 2018",3011,14963,"The stunning Perito Moreno Glacier in Patagonia. We’ve sent robotic probes to every planet in this solar system. Ea… https:\/\/t.co\/OUrv1OUVXC"
"950156231414394881","Mon Jan 08 00:04:33 +0000 2018",298,2820,"Wishing best of luck tonight to THE MARVELOUS MRS MAISEL, Rachel Brosnahan, Kevin Bacon, and to the whole cast and… https:\/\/t.co\/JyhA5xOmX6"
"946109222135128064","Wed Dec 27 20:03:11 +0000 2017",759,3707,"Turns out our Amazon fulfillment center associates in Madrid can dance… And one got a big surprise at the end! Love… https:\/\/t.co\/bcLZSLN1ve"
"941467037905272833","Fri Dec 15 00:36:48 +0000 2017",643,2910,"First use of our landing pad bot #Blue2D2. @blueorigin https:\/\/t.co\/Ht2P7yVwEs"
"941465587049406464","Fri Dec 15 00:31:02 +0000 2017",739,2410,"Full video of Mannequin Skywalker’s ride to space. Unlike him, you’ll be able to get out of your seat during the ze… https:\/\/t.co\/a2uPiPTfFJ"
"940792988095139841","Wed Dec 13 03:58:22 +0000 2017",1889,6077,"#NewShepard had a successful first flight of Crew Capsule 2.0 today. Complete with windows and our instrumented tes… https:\/\/t.co\/dh5G80crSa"
"936360685788733440","Thu Nov 30 22:25:58 +0000 2017",609,2482,"Of all the news coming out of AWS #reInvent this week, I hope you didn’t miss this one. Set a Guinness World Record… https:\/\/t.co\/ZXBEWl6hnV"
"932270037657726976","Sun Nov 19 15:31:12 +0000 2017",2006,9564,"Ten years ago today, we launched the first-ever Kindle. Happy 10th birthday @AmazonKindle and thank you to all the… https:\/\/t.co\/TLYTGWVhc1"
"930134795304148992","Mon Nov 13 18:06:30 +0000 2017",3419,8622,"Amazon Prime heads to Middle Earth. https:\/\/t.co\/QowUmf8t3S https:\/\/t.co\/YVciEX3u2t"
"929139251152699392","Sat Nov 11 00:10:34 +0000 2017",112,1031,"Thank you and your boys for your service, Casey! https:\/\/t.co\/1OhL3D4ijJ"
"928623239110082560","Thu Nov 09 14:00:07 +0000 2017",1015,5625,"Thank you to the 17,500 veterans and military spouses now working at Amazon. We set a goal last year to hire 25,000… https:\/\/t.co\/1mBCyrFvuc"
"926509741932720128","Fri Nov 03 18:01:50 +0000 2017",401,1799,"Congrats to the @BestBuy team on their new Alexa skill. Customers can now find and shop Best Buy deals on Alexa. Ni… https:\/\/t.co\/lKwYujIaKR"
"921439650287423489","Fri Oct 20 18:15:06 +0000 2017",511,2909,"And the winner for best news website is … @WashingtonPost. And more. Big congrats to the whole team! #DMNA17 https:\/\/t.co\/BtridtXjeM"
"921114359119560704","Thu Oct 19 20:42:31 +0000 2017",746,3019,"First hotfire of our BE-4 engine is a success. Huge kudos to the whole @BlueOrigin team for this important step!… https:\/\/t.co\/YZEVT60TlI"
"920999561564274688","Thu Oct 19 13:06:21 +0000 2017",4639,17293,"Fun day christening Amazon’s latest wind farm. #RenewableEnergy https:\/\/t.co\/cTxeXdsFop"
"915975473573720065","Thu Oct 05 16:22:25 +0000 2017",644,3285,"Long my favorite novel. Teaches pain of regret so well you will think you lived it. Congrats, Mr. Ishiguro, so earn… https:\/\/t.co\/mlCeIVTbBi"
"915046109298520064","Tue Oct 03 02:49:27 +0000 2017",3611,16515,"Amazon plane packed with donation of critical supplies landed earlier today in San Juan. Thank you to all the Amazo… https:\/\/t.co\/QAAthzlznu"
"914951991431880704","Mon Oct 02 20:35:28 +0000 2017",413,2889,"Thoughts with all those affected in Las Vegas. So much gratitude to all the police &amp; good Samaritans who put their lives on the line to help"
"911304409803522048","Fri Sep 22 19:01:17 +0000 2017",574,3130,"Future engineer, 9-year-old Ryan, signs Amazon gold robot he helped build at another \"30 Days, 30 Smiles\" event… https:\/\/t.co\/wuOjPzaKoL"
"908124621391618050","Thu Sep 14 00:25:56 +0000 2017",456,2434,".@Amazon supporting “30 Days, 30 Smiles” with @Accorg. Today, a surprise visit to @BlueOrigin. #BeatPediatricCancer https:\/\/t.co\/RErtOuuJDm"
"902898556456943616","Wed Aug 30 14:19:25 +0000 2017",1855,4146,"Alexa has made a new friend https:\/\/t.co\/r7o46eVJq0"
"901865101761884161","Sun Aug 27 17:52:50 +0000 2017",253,2034,"https:\/\/t.co\/LvRG16ZhbF"
"895714205822730241","Thu Aug 10 18:31:22 +0000 2017",1222,5411,"A pleasure to host #SecDef James Mattis at Amazon HQ in Seattle today https:\/\/t.co\/JnQZoSOnFN"
"895324443500609536","Wed Aug 09 16:42:36 +0000 2017",230,2189,"Couldn’t happen to a nicer guy. Congratulations @jeffreytambor! https:\/\/t.co\/543RCTusqX"
"893628626725294080","Sat Aug 05 00:24:02 +0000 2017",85,621,"Awesome! Good luck this weekend @JimmyShane1! https:\/\/t.co\/EFor5kuYLn"
"892774250272112641","Wed Aug 02 15:49:02 +0000 2017",776,3549,"Incredible turnout to see the first booster ever to fly into space and land vertically upon the Earth. #BlueOrigin… https:\/\/t.co\/Vzw0UfFwhc"
"886779647660179457","Mon Jul 17 02:48:38 +0000 2017",159,1284,"Mike Collins cracking us all up last night. https:\/\/t.co\/bnpHp0ZCK4"
"886779328096116736","Mon Jul 17 02:47:22 +0000 2017",271,1784,"Huge thanks from the whole @BlueOrigin team, Buzz https:\/\/t.co\/LRKyd5ncil"
"884475655148011520","Mon Jul 10 18:13:23 +0000 2017",523,2072,"Going to Oshkosh? Come sit inside @BlueOrigin’s crew capsule and enjoy a simulated ride to space @EAA #OSH17… https:\/\/t.co\/jdK8wRb3BK"
"882786853404893184","Thu Jul 06 02:22:41 +0000 2017",232,1056,"This is a gigantic compliment to our teams. Best of luck Haggler in your continuing adventures. #CustomerObsession https:\/\/t.co\/LyGg3aD5QM"
"879046517285310464","Sun Jun 25 18:39:56 +0000 2017",3489,8183,"Terrific meeting with @narendramodi. Always impressed, energized by optimism and invention in India. Excited to kee… https:\/\/t.co\/Q3Hwq91TLC"
"876806972619673600","Mon Jun 19 14:20:47 +0000 2017",173,1136,"Amazing to share this moment with the @BlueOrigin team and my family. https:\/\/t.co\/1fgM9jExs9"
"876568434397429760","Sun Jun 18 22:32:55 +0000 2017",159,3015,"And here’s me and my dad. I’m a very lucky son. I love you, Dad. #FathersDay https:\/\/t.co\/mEBsN88DLG"
"876567491941498880","Sun Jun 18 22:29:10 +0000 2017",202,2737,"Flipping pancakes, Lego Saturn V, Wonder Woman matinee. Love being a dad. #FathersDay https:\/\/t.co\/L9Q7zW1p0A"
"875418348598603776","Thu Jun 15 18:22:53 +0000 2017",9458,21601,"Request for ideas… https:\/\/t.co\/j6D68mhseL"
"875012301836832768","Wed Jun 14 15:29:24 +0000 2017",734,2958,"Rooftop #solar panels at our 1 million-square-foot fulfillment center in Baltimore now live. 50+ solar FCs will com… https:\/\/t.co\/aycX1O9PFh"
"874337020117569536","Mon Jun 12 18:46:04 +0000 2017",204,931,"Congrats to Jeff on his long-term leadership. John, you have size 20 shoes to fill! GE remains an American gem. https:\/\/t.co\/oFF4yp9J4e"
"866004720984272896","Sat May 20 18:56:29 +0000 2017",165,1008,"Super fun morning talking rockets with a very cool group of students. Great questions. Thx to all the students and… https:\/\/t.co\/ge8qGNduiQ"
"863867801181855744","Sun May 14 21:25:08 +0000 2017",431,4990,"I won the lottery with my mom. Thanks for literally everything, Mom. https:\/\/t.co\/gEuVgxotdw"
